Zip,population,density,City,St,State,CitySt,County,Country,Coordinates,lat,long
11120,5981,27330.4,Long Island City,New York,NY,"Long Island City,NY",Queens,US,"40.7448, -73.9487",40.7448,-73.9487
11351,0,0.0,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.7817, -73.8317",40.7817,-73.8317
11352,0,0.0,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11354,55200,9727.7,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.7667, -73.8241",40.7667,-73.8241
11355,80853,19106.8,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.7536, -73.8226",40.7536,-73.8226
11356,23362,5738.9,College Point,New York,NY,"College Point,NY",Queens,US,"40.7855, -73.845",40.7855,-73.845
11357,39902,5377.9,Whitestone,New York,NY,"Whitestone,NY",Queens,US,"40.7851, -73.8096",40.7851,-73.8096
11358,37190,7439.1,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.7606, -73.7968",40.7606,-73.7968
11359,0,0.0,Bayside,New York,NY,"Bayside,NY",Queens,US,"40.7928, -73.7767",40.7928,-73.7767
11360,19621,5232.4,Bayside,New York,NY,"Bayside,NY",Queens,US,"40.7807, -73.7812",40.7807,-73.7812
11361,27246,6255.9,Bayside,New York,NY,"Bayside,NY",Queens,US,"40.7627, -73.7745",40.7627,-73.7745
11362,18721,2719.3,Little Neck,New York,NY,"Little Neck,NY",Queens,US,"40.7591, -73.7326",40.7591,-73.7326
11363,6952,3136.6,Little Neck,New York,NY,"Little Neck,NY",Queens,US,"40.7722, -73.7454",40.7722,-73.7454
11364,36806,5406.6,Oakland Gardens,New York,NY,"Oakland Gardens,NY",Queens,US,"40.7428, -73.7588",40.7428,-73.7588
11365,44983,6528.7,Fresh Meadows,New York,NY,"Fresh Meadows,NY",Queens,US,"40.7374, -73.7951",40.7374,-73.7951
11366,14650,4780.1,Fresh Meadows,New York,NY,"Fresh Meadows,NY",Queens,US,"40.7272, -73.7949",40.7272,-73.7949
11367,41824,6728.6,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.728, -73.8195",40.728,-73.8195
11368,112425,16141.4,Corona,New York,NY,"Corona,NY",Queens,US,"40.7453, -73.8611",40.7453,-73.8611
11369,34118,13674.1,East Elmhurst,New York,NY,"East Elmhurst,NY",Queens,US,"40.7613, -73.8739",40.7613,-73.8739
11370,32514,10282.2,East Elmhurst,New York,NY,"East Elmhurst,NY",Queens,US,"40.7611, -73.8916",40.7611,-73.8916
11371,0,0.0,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.7721, -73.8735",40.7721,-73.8735
11372,61844,34729.8,Jackson Heights,New York,NY,"Jackson Heights,NY",Queens,US,"40.7513, -73.883",40.7513,-73.883
11373,93967,25573.8,Elmhurst,New York,NY,"Elmhurst,NY",Queens,US,"40.7351, -73.8776",40.7351,-73.8776
11374,42653,17850.4,Rego Park,New York,NY,"Rego Park,NY",Queens,US,"40.7278, -73.8602",40.7278,-73.8602
11375,73488,13340.8,Forest Hills,New York,NY,"Forest Hills,NY",Queens,US,"40.7229, -73.8473",40.7229,-73.8473
11377,86421,13672.9,Woodside,New York,NY,"Woodside,NY",Queens,US,"40.745, -73.9069",40.745,-73.9069
11378,37279,5241.3,Maspeth,New York,NY,"Maspeth,NY",Queens,US,"40.7239, -73.8997",40.7239,-73.8997
11379,37851,6479.9,Middle Village,New York,NY,"Middle Village,NY",Queens,US,"40.7173, -73.8792",40.7173,-73.8792
11380,37851,6479.9,Elmhurst,New York,NY,"Elmhurst,NY",Queens,US,"40.7365, -73.8779",40.7365,-73.8779
11381,37851,6479.9,Flushing,New York,NY,"Flushing,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11385,106717,10527.6,Ridgewood,New York,NY,"Ridgewood,NY",Queens,US,"40.7036, -73.8961",40.7036,-73.8961
11386,106717,10527.6,Ridgewood,New York,NY,"Ridgewood,NY",Queens,US,"40.7001, -73.9057",40.7001,-73.9057
11405,106717,10527.6,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11411,20759,6133.9,Cambria Heights,New York,NY,"Cambria Heights,NY",Queens,US,"40.6947, -73.7374",40.6947,-73.7374
11412,37458,8176.9,Saint Albans,New York,NY,"Saint Albans,NY",Queens,US,"40.6958, -73.7617",40.6958,-73.7617
11413,42443,4839.9,Springfield Gardens,New York,NY,"Springfield Gardens,NY",Queens,US,"40.6645, -73.7559",40.6645,-73.7559
11414,29219,4366.6,Howard Beach,New York,NY,"Howard Beach,NY",Queens,US,"40.6588, -73.8438",40.6588,-73.8438
11415,19372,13194.6,Kew Gardens,New York,NY,"Kew Gardens,NY",Queens,US,"40.7069, -73.8297",40.7069,-73.8297
11416,27125,14506.1,Ozone Park,New York,NY,"Ozone Park,NY",Queens,US,"40.6838, -73.8514",40.6838,-73.8514
11417,31927,9994.1,Ozone Park,New York,NY,"Ozone Park,NY",Queens,US,"40.6769, -73.8448",40.6769,-73.8448
11418,38517,8579.9,Richmond Hill,New York,NY,"Richmond Hill,NY",Queens,US,"40.6982, -73.8345",40.6982,-73.8345
11419,49618,16283.6,South Richmond Hill,New York,NY,"South Richmond Hill,NY",Queens,US,"40.6868, -73.823",40.6868,-73.823
11420,48489,8243.5,South Ozone Park,New York,NY,"South Ozone Park,NY",Queens,US,"40.6744, -73.819",40.6744,-73.819
11421,41002,11709.4,Woodhaven,New York,NY,"Woodhaven,NY",Queens,US,"40.6913, -73.8585",40.6913,-73.8585
11422,32082,5861.1,Rosedale,New York,NY,"Rosedale,NY",Queens,US,"40.6621, -73.7353",40.6621,-73.7353
11423,31400,8180.4,Hollis,New York,NY,"Hollis,NY",Queens,US,"40.7142, -73.7677",40.7142,-73.7677
11424,0,0.0,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11425,0,0.0,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11426,20801,5034.0,Bellerose,New York,NY,"Bellerose,NY",Queens,US,"40.7347, -73.723",40.7347,-73.723
11427,24037,5761.7,Queens Village,New York,NY,"Queens Village,NY",Queens,US,"40.7277, -73.7489",40.7277,-73.7489
11428,18929,8899.5,Queens Village,New York,NY,"Queens Village,NY",Queens,US,"40.7208, -73.7433",40.7208,-73.7433
11429,27403,7491.8,Queens Village,New York,NY,"Queens Village,NY",Queens,US,"40.709, -73.7401",40.709,-73.7401
11430,198,10.2,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6472, -73.7827",40.6472,-73.7827
11431,198,10.2,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6869, -73.8501",40.6869,-73.8501
11432,62053,10923.4,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.7119, -73.7944",40.7119,-73.7944
11433,36489,8145.6,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6969, -73.7877",40.6969,-73.7877
11434,65791,6985.1,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6775, -73.7758",40.6775,-73.7758
11435,59296,13561.0,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.7029, -73.8111",40.7029,-73.8111
11436,20077,8736.8,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6763, -73.7966",40.6763,-73.7966
11439,20077,8736.8,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.722, -73.7908",40.722,-73.7908
11451,0,0.0,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11499,0,0.0,Jamaica,New York,NY,"Jamaica,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11690,13715,2583.8,Far Rockaway,New York,NY,"Far Rockaway,NY",Queens,US,"40.6054, -73.7551",40.6054,-73.7551
11691,67094,8420.2,Far Rockaway,New York,NY,"Far Rockaway,NY",Queens,US,"40.6006, -73.758",40.6006,-73.758
11692,20991,7140.0,Arverne,New York,NY,"Arverne,NY",Queens,US,"40.5923, -73.7933",40.5923,-73.7933
11693,12919,4665.8,Far Rockaway,New York,NY,"Far Rockaway,NY",Queens,US,"40.6076, -73.8198",40.6076,-73.8198
11694,21354,5896.8,Rockaway Park,New York,NY,"Rockaway Park,NY",Queens,US,"40.5766, -73.8428",40.5766,-73.8428
11695,21354,5896.8,Far Rockaway,New York,NY,"Far Rockaway,NY",Queens,US,"40.6514, -73.8708",40.6514,-73.8708
11697,3540,606.8,Breezy Point,New York,NY,"Breezy Point,NY",Queens,US,"40.5594, -73.9067",40.5594,-73.9067
10301,38733,4321.4,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6316, -74.0927",40.6316,-74.0927
10302,18204,6199.2,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6306, -74.1379",40.6306,-74.1379
10303,25947,3234.7,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6301, -74.1607",40.6301,-74.1607
10304,41064,4369.7,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6102, -74.0878",40.6102,-74.0878
10305,42298,4051.5,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5973, -74.0768",40.5973,-74.0768
10306,53142,2887.9,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5682, -74.1184",40.5682,-74.1184
10307,15232,2958.8,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5085, -74.2445",40.5085,-74.2445
10308,30186,5364.6,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5518, -74.1526",40.5518,-74.1526
10309,33531,1886.3,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5352, -74.2116",40.5352,-74.2116
10310,23262,5368.7,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6324, -74.1171",40.6324,-74.1171
10311,0,0.0,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6052, -74.1795",40.6052,-74.1795
10312,61741,3020.2,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5457, -74.1792",40.5457,-74.1792
10313,61741,3020.2,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.5644, -74.1468",40.5644,-74.1468
10314,90761,2413.4,Staten Island,New York,NY,"Staten Island,NY",Richmond,US,"40.6039, -74.1472",40.6039,-74.1472
10451,47798,17151.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8222, -73.9217",40.8222,-73.9217
10452,76078,29444.3,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8376, -73.9216",40.8376,-73.9216
10453,79606,33006.7,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.852, -73.9129",40.852,-73.9129
10454,38203,13755.0,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8085, -73.9198",40.8085,-73.9198
10455,42283,21476.4,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8153, -73.9072",40.8153,-73.9072
10456,94218,32836.8,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8316, -73.9099",40.8316,-73.9099
10457,74554,25699.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8486, -73.8999",40.8486,-73.8999
10458,83960,30530.3,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8633, -73.8895",40.8633,-73.8895
10459,48351,22269.8,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8247, -73.894",40.8247,-73.894
10460,59505,16860.9,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8409, -73.8794",40.8409,-73.8794
10461,50348,8143.1,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8465, -73.841",40.8465,-73.841
10462,76756,19848.6,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8434, -73.8602",40.8434,-73.8602
10463,71360,18097.1,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8798, -73.9067",40.8798,-73.9067
10464,4434,504.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8469, -73.7874",40.8469,-73.7874
10465,44205,4799.6,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8261, -73.8196",40.8261,-73.8196
10466,72479,13002.9,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8904, -73.8503",40.8904,-73.8503
10467,103732,16045.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8737, -73.8712",40.8737,-73.8712
10468,78647,27442.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8662, -73.9003",40.8662,-73.9003
10469,73870,10404.0,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8702, -73.8495",40.8702,-73.8495
10470,15432,4129.4,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.9, -73.8622",40.9,-73.8622
10471,21896,3441.8,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.9011, -73.9053",40.9011,-73.9053
10472,68796,24312.8,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8295, -73.8716",40.8295,-73.8716
10473,59609,10563.9,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8194, -73.8606",40.8194,-73.8606
10474,12127,3100.2,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8139, -73.8841",40.8139,-73.8841
10475,43208,9189.1,Bronx,New York,NY,"Bronx,NY",Bronx,US,"40.8729, -73.8278",40.8729,-73.8278
11201,62823,14028.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.694, -73.9903",40.694,-73.9903
11202,62823,14028.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11203,75451,13711.2,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6505, -73.9349",40.6505,-73.9349
11204,76978,18996.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6179, -73.9856",40.6179,-73.9856
11205,46064,16493.8,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6924, -73.9666",40.6924,-73.9666
11206,88349,21984.4,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.7012, -73.9436",40.7012,-73.9436
11207,91972,13494.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6705, -73.894",40.6705,-73.894
11208,98660,10195.4,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6762, -73.8736",40.6762,-73.8736
11209,67809,12527.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6251, -74.0303",40.6251,-74.0303
11210,67040,14583.6,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6281, -73.9467",40.6281,-73.9467
11211,102624,15047.6,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.7095, -73.9563",40.7095,-73.9563
11212,76527,21202.2,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6625, -73.9145",40.6625,-73.9145
11213,66295,22579.4,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.67, -73.9367",40.67,-73.9367
11214,92946,15777.5,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6016, -73.9968",40.6016,-73.9968
11215,70156,11270.5,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6669, -73.9828",40.6669,-73.9828
11216,56308,22433.5,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6794, -73.9496",40.6794,-73.9496
11217,41407,18472.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6816, -73.9798",40.6816,-73.9798
11218,74508,20331.4,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6424, -73.9758",40.6424,-73.9758
11219,90036,24025.2,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6336, -73.996",40.6336,-73.996
11220,95643,22037.0,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6412, -74.0133",40.6412,-74.0133
11221,83835,22020.5,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6907, -73.9274",40.6907,-73.9274
11222,36492,9292.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.7272, -73.9498",40.7272,-73.9498
11223,81789,14659.2,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.5979, -73.9743",40.5979,-73.9743
11224,46707,11593.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.5767, -73.9884",40.5767,-73.9884
11225,58882,24824.2,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6628, -73.9546",40.6628,-73.9546
11226,100277,30415.4,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6467, -73.957",40.6467,-73.957
11228,44994,10957.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6174, -74.0121",40.6174,-74.0121
11229,83615,14307.7,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6011, -73.9475",40.6011,-73.9475
11230,89075,18125.5,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6225, -73.965",40.6225,-73.965
11231,37845,9053.9,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6794, -74.0014",40.6794,-74.0014
11232,27602,9162.6,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6521, -74.0018",40.6521,-74.0018
11233,76819,19194.0,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6784, -73.9211",40.6784,-73.9211
11234,95666,4572.6,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6205, -73.9239",40.6205,-73.9239
11235,78128,13613.7,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.5839, -73.9536",40.5839,-73.9536
11236,100331,10071.1,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6407, -73.9028",40.6407,-73.9028
11237,49310,19583.0,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.7006, -73.918",40.7006,-73.918
11238,54540,17188.6,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.679, -73.9644",40.679,-73.9644
11239,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6497, -73.8824",40.6497,-73.8824
11241,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11242,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11243,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11245,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11247,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11249,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11251,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11252,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
11256,13244,8377.3,Brooklyn,New York,NY,"Brooklyn,NY",Kings,US,"40.6451, -73.945",40.6451,-73.945
